i,t,s,z_hol
7,20,91,6.0
7,20,92,0.0
7,20,93,0.0
7,20,94,100.0
7,20,95,63.0
7,20,96,0.0
7,20,97,0.0
7,20,98,0.0
7,20,99,100.0
7,21,0,36.0
7,21,1,100.0
7,21,2,20.0
7,21,3,0.0
7,21,4,0.0
7,21,5,10.0
7,21,6,0.0
7,21,7,0.0
7,21,8,8.0
7,21,9,6.0
7,21,10,0.0
7,21,11,23.0
7,21,12,0.0
7,21,13,93.0
7,21,14,0.0
7,21,15,0.0
7,21,16,0.0
7,21,17,0.0
7,21,18,4.0
7,21,19,0.0
7,21,20,0.0
7,21,21,0.0
7,21,22,0.0
7,21,23,0.0
7,21,24,0.0
7,21,25,0.0
7,21,26,0.0
7,21,27,100.0
7,21,28,0.0
7,21,29,100.0
7,21,30,13.0
7,21,31,0.0
7,21,32,67.0
7,21,33,0.0
7,21,34,0.0
7,21,35,0.0
7,21,36,100.0
7,21,37,0.0
7,21,38,0.0
7,21,39,1.0
7,21,40,0.0
7,21,41,0.0
7,21,42,0.0
7,21,43,100.0
7,21,44,13.0
7,21,45,0.0
7,21,46,0.0
7,21,47,63.0
7,21,48,0.0
7,21,49,0.0
7,21,50,0.0
7,21,51,0.0
7,21,52,0.0
7,21,53,100.0
7,21,54,0.0
7,21,55,0.0
7,21,56,0.0
7,21,57,99.0
7,21,58,0.0
7,21,59,100.0
7,21,60,7.0
7,21,61,91.0
7,21,62,0.0
7,21,63,0.0
7,21,64,3.0
7,21,65,99.0
7,21,66,0.0
7,21,67,17.0
7,21,68,2.0
7,21,69,0.0
7,21,70,0.0
7,21,71,17.0
7,21,72,100.0
7,21,73,4.0
7,21,74,0.0
7,21,75,80.0
7,21,76,0.0
7,21,77,0.0
7,21,78,0.0
7,21,79,3.0
7,21,80,0.0
7,21,81,10.0
7,21,82,3.0
7,21,83,0.0
7,21,84,0.0
7,21,85,0.0
7,21,86,0.0
7,21,87,0.0
7,21,88,0.0
7,21,89,2.0
7,21,90,100.0
7,21,91,0.0
7,21,92,0.0
7,21,93,23.0
7,21,94,72.0
7,21,95,0.0
7,21,96,0.0
7,21,97,0.0
7,21,98,11.0
7,21,99,100.0
7,22,0,0.0
7,22,1,0.0
7,22,2,0.0
7,22,3,0.0
7,22,4,0.0
7,22,5,0.0
7,22,6,9.0
7,22,7,0.0
7,22,8,0.0
7,22,9,0.0
7,22,10,0.0
7,22,11,0.0
7,22,12,0.0
7,22,13,0.0
7,22,14,0.0
7,22,15,0.0
7,22,16,0.0
7,22,17,0.0
7,22,18,0.0
7,22,19,0.0
7,22,20,0.0
7,22,21,0.0
7,22,22,0.0
7,22,23,0.0
7,22,24,0.0
7,22,25,0.0
7,22,26,10.0
7,22,27,100.0
7,22,28,0.0
7,22,29,0.0
7,22,30,13.0
7,22,31,7.0
7,22,32,0.0
7,22,33,0.0
7,22,34,10.0
7,22,35,7.0
7,22,36,0.0
7,22,37,1.0
7,22,38,0.0
7,22,39,0.0
7,22,40,0.0
7,22,41,0.0
7,22,42,0.0
7,22,43,0.0
7,22,44,9.0
7,22,45,2.0
7,22,46,0.0
7,22,47,0.0
7,22,48,0.0
7,22,49,0.0
7,22,50,6.0
7,22,51,8.0
7,22,52,0.0
7,22,53,0.0
7,22,54,12.0
7,22,55,0.0
7,22,56,0.0
7,22,57,100.0
7,22,58,0.0
7,22,59,0.0
7,22,60,0.0
7,22,61,0.0
7,22,62,0.0
7,22,63,0.0
7,22,64,0.0
7,22,65,100.0
7,22,66,0.0
7,22,67,17.0
7,22,68,0.0
7,22,69,0.0
7,22,70,6.0
7,22,71,17.0
7,22,72,0.0
7,22,73,0.0
7,22,74,3.0
7,22,75,0.0
7,22,76,0.0
7,22,77,0.0
7,22,78,0.0
7,22,79,0.0
7,22,80,0.0
7,22,81,0.0
7,22,82,0.0
7,22,83,0.0
7,22,84,0.0
7,22,85,0.0
7,22,86,0.0
7,22,87,0.0
7,22,88,0.0
7,22,89,0.0
7,22,90,0.0
7,22,91,0.0
7,22,92,0.0
7,22,93,18.0
7,22,94,83.0
7,22,95,0.0
7,22,96,8.0
7,22,97,0.0
7,22,98,0.0
7,22,99,100.0
7,23,0,0.0
7,23,1,0.0
7,23,2,0.0
7,23,3,0.0
7,23,4,0.0
7,23,5,0.0
7,23,6,9.0
7,23,7,0.0
7,23,8,0.0
7,23,9,0.0
7,23,10,0.0
7,23,11,0.0
7,23,12,0.0
7,23,13,0.0
7,23,14,0.0
7,23,15,0.0
7,23,16,0.0
7,23,17,0.0
7,23,18,0.0
7,23,19,0.0
7,23,20,0.0
7,23,21,0.0
7,23,22,0.0
7,23,23,0.0
7,23,24,0.0
7,23,25,0.0
7,23,26,0.0
7,23,27,0.0
7,23,28,0.0
7,23,29,0.0
7,23,30,0.0
7,23,31,7.0
7,23,32,0.0
7,23,33,0.0
7,23,34,0.0
7,23,35,7.0
7,23,36,0.0
7,23,37,1.0
7,23,38,0.0
7,23,39,0.0
7,23,40,0.0
7,23,41,0.0
7,23,42,0.0
7,23,43,0.0
7,23,44,0.0
7,23,45,0.0
7,23,46,0.0
7,23,47,0.0
7,23,48,0.0
7,23,49,0.0
7,23,50,0.0
7,23,51,0.0
7,23,52,0.0
7,23,53,0.0
7,23,54,0.0
7,23,55,0.0
7,23,56,0.0
7,23,57,0.0
7,23,58,0.0
7,23,59,0.0
7,23,60,0.0
7,23,61,0.0
7,23,62,0.0
7,23,63,0.0
7,23,64,0.0
7,23,65,0.0
7,23,66,0.0
7,23,67,0.0
7,23,68,0.0
7,23,69,0.0
7,23,70,0.0
7,23,71,0.0
7,23,72,0.0
7,23,73,0.0
7,23,74,0.0
7,23,75,0.0
7,23,76,0.0
7,23,77,0.0
7,23,78,0.0
7,23,79,0.0
7,23,80,0.0
7,23,81,0.0
7,23,82,0.0
7,23,83,0.0
7,23,84,0.0
7,23,85,0.0
7,23,86,0.0
7,23,87,0.0
7,23,88,0.0
7,23,89,0.0
7,23,90,0.0
7,23,91,0.0
7,23,92,0.0
7,23,93,0.0
7,23,94,0.0
7,23,95,0.0
7,23,96,8.0
7,23,97,0.0
7,23,98,0.0
7,23,99,0.0
8,0,0,0.0
8,0,1,0.0
8,0,2,0.0
8,0,3,0.0
8,0,4,0.0
8,0,5,0.0
8,0,6,0.0
8,0,7,0.0
8,0,8,0.0
8,0,9,0.0
8,0,10,0.0
8,0,11,0.0
8,0,12,0.0
8,0,13,0.0
8,0,14,0.0
8,0,15,0.0
8,0,16,0.0
8,0,17,0.0
8,0,18,0.0
8,0,19,0.0
8,0,20,0.0
8,0,21,0.0
8,0,22,0.0
8,0,23,0.0
8,0,24,0.0
8,0,25,0.0
8,0,26,0.0
8,0,27,0.0
8,0,28,0.0
8,0,29,0.0
8,0,30,0.0
8,0,31,0.0
8,0,32,0.0
8,0,33,0.0
8,0,34,0.0
8,0,35,0.0
8,0,36,0.0
8,0,37,0.0
8,0,38,0.0
8,0,39,0.0
8,0,40,0.0
8,0,41,0.0
8,0,42,0.0
8,0,43,0.0
8,0,44,0.0
8,0,45,0.0
8,0,46,0.0
8,0,47,0.0
8,0,48,0.0
8,0,49,0.0
8,0,50,0.0
8,0,51,0.0
8,0,52,0.0
8,0,53,0.0
8,0,54,0.0
8,0,55,0.0
8,0,56,0.0
8,0,57,0.0
8,0,58,0.0
8,0,59,0.0
8,0,60,0.0
8,0,61,0.0
8,0,62,0.0
8,0,63,0.0
8,0,64,0.0
8,0,65,0.0
8,0,66,0.0
8,0,67,0.0
8,0,68,0.0
8,0,69,0.0
8,0,70,0.0
8,0,71,0.0
8,0,72,0.0
8,0,73,0.0
8,0,74,0.0
8,0,75,0.0
8,0,76,0.0
8,0,77,0.0
8,0,78,0.0
8,0,79,0.0
8,0,80,0.0
8,0,81,0.0
8,0,82,0.0
8,0,83,0.0
8,0,84,0.0
8,0,85,0.0
8,0,86,0.0
8,0,87,0.0
8,0,88,0.0
8,0,89,0.0
8,0,90,0.0
8,0,91,0.0
8,0,92,0.0
8,0,93,0.0
8,0,94,0.0
8,0,95,0.0
8,0,96,0.0
8,0,97,0.0
8,0,98,0.0
8,0,99,0.0
8,1,0,0.0
8,1,1,0.0
8,1,2,0.0
8,1,3,0.0
8,1,4,0.0
8,1,5,0.0
8,1,6,0.0
8,1,7,0.0
8,1,8,0.0
8,1,9,0.0
8,1,10,0.0
8,1,11,0.0
8,1,12,0.0
8,1,13,0.0
8,1,14,0.0
8,1,15,0.0
8,1,16,0.0
8,1,17,0.0
8,1,18,0.0
8,1,19,0.0
8,1,20,0.0
8,1,21,0.0
8,1,22,0.0
8,1,23,0.0
8,1,24,0.0
8,1,25,0.0
8,1,26,0.0
8,1,27,0.0
8,1,28,0.0
8,1,29,0.0
8,1,30,0.0
8,1,31,0.0
8,1,32,0.0
8,1,33,0.0
8,1,34,0.0
8,1,35,0.0
8,1,36,0.0
8,1,37,0.0
8,1,38,0.0
8,1,39,0.0
8,1,40,0.0
8,1,41,0.0
8,1,42,0.0
8,1,43,0.0
8,1,44,0.0
8,1,45,0.0
8,1,46,0.0
8,1,47,0.0
8,1,48,0.0
8,1,49,0.0
8,1,50,0.0
8,1,51,0.0
8,1,52,0.0
8,1,53,0.0
8,1,54,0.0
8,1,55,0.0
8,1,56,0.0
8,1,57,0.0
8,1,58,0.0
8,1,59,0.0
8,1,60,0.0
8,1,61,0.0
8,1,62,0.0
8,1,63,0.0
8,1,64,0.0
8,1,65,0.0
8,1,66,0.0
8,1,67,0.0
8,1,68,0.0
8,1,69,0.0
8,1,70,0.0
8,1,71,0.0
8,1,72,0.0
8,1,73,0.0
8,1,74,0.0
8,1,75,0.0
8,1,76,0.0
8,1,77,0.0
8,1,78,0.0
8,1,79,0.0
8,1,80,0.0
8,1,81,0.0
8,1,82,0.0
8,1,83,0.0
8,1,84,0.0
8,1,85,0.0
8,1,86,0.0
8,1,87,0.0
8,1,88,0.0
8,1,89,0.0
8,1,90,0.0
8,1,91,0.0
8,1,92,0.0
8,1,93,0.0
8,1,94,0.0
8,1,95,0.0
8,1,96,0.0
8,1,97,0.0
8,1,98,0.0
8,1,99,0.0
8,2,0,0.0
8,2,1,0.0
8,2,2,0.0
8,2,3,0.0
8,2,4,0.0
8,2,5,0.0
8,2,6,0.0
8,2,7,0.0
8,2,8,0.0
8,2,9,0.0
8,2,10,0.0
8,2,11,0.0
8,2,12,0.0
8,2,13,0.0
8,2,14,0.0
8,2,15,0.0
8,2,16,0.0
8,2,17,0.0
8,2,18,0.0
8,2,19,0.0
8,2,20,0.0
8,2,21,0.0
8,2,22,0.0
8,2,23,0.0
8,2,24,0.0
8,2,25,0.0
8,2,26,0.0
8,2,27,0.0
8,2,28,0.0
8,2,29,0.0
8,2,30,0.0
8,2,31,0.0
8,2,32,0.0
8,2,33,0.0
8,2,34,0.0
8,2,35,0.0
8,2,36,0.0
8,2,37,0.0
8,2,38,0.0
8,2,39,0.0
8,2,40,0.0
8,2,41,0.0
8,2,42,0.0
8,2,43,0.0
8,2,44,0.0
8,2,45,0.0
8,2,46,0.0
8,2,47,0.0
8,2,48,0.0
8,2,49,0.0
8,2,50,0.0
8,2,51,0.0
8,2,52,0.0
8,2,53,0.0
8,2,54,0.0
8,2,55,0.0
8,2,56,0.0
8,2,57,0.0
8,2,58,0.0
8,2,59,0.0
8,2,60,0.0
8,2,61,0.0
8,2,62,0.0
8,2,63,0.0
8,2,64,0.0
8,2,65,0.0
8,2,66,0.0
8,2,67,0.0
8,2,68,0.0
8,2,69,0.0
8,2,70,0.0
8,2,71,0.0
8,2,72,0.0
8,2,73,0.0
8,2,74,0.0
8,2,75,0.0
8,2,76,0.0
8,2,77,0.0
8,2,78,0.0
8,2,79,0.0
8,2,80,0.0
8,2,81,0.0
8,2,82,0.0
8,2,83,0.0
8,2,84,0.0
8,2,85,0.0
8,2,86,0.0
8,2,87,0.0
8,2,88,0.0
8,2,89,0.0
8,2,90,0.0
8,2,91,0.0
8,2,92,0.0
8,2,93,0.0
8,2,94,0.0
8,2,95,0.0
8,2,96,0.0
8,2,97,0.0
8,2,98,0.0
8,2,99,0.0
8,3,0,0.0
8,3,1,0.0
8,3,2,0.0
8,3,3,0.0
8,3,4,0.0
8,3,5,0.0
8,3,6,0.0
8,3,7,0.0
8,3,8,0.0
8,3,9,0.0
8,3,10,0.0
8,3,11,0.0
8,3,12,0.0
8,3,13,0.0
8,3,14,0.0
8,3,15,0.0
8,3,16,0.0
8,3,17,0.0
8,3,18,0.0
8,3,19,0.0
8,3,20,0.0
8,3,21,0.0
8,3,22,0.0
8,3,23,0.0
8,3,24,0.0
8,3,25,0.0
8,3,26,0.0
8,3,27,0.0
8,3,28,0.0
8,3,29,0.0
8,3,30,0.0
8,3,31,0.0
8,3,32,0.0
8,3,33,0.0
8,3,34,0.0
8,3,35,0.0
8,3,36,0.0
8,3,37,0.0
8,3,38,0.0
8,3,39,0.0
8,3,40,0.0
8,3,41,0.0
8,3,42,0.0
8,3,43,0.0
8,3,44,0.0
8,3,45,0.0
8,3,46,0.0
8,3,47,0.0
8,3,48,0.0
8,3,49,0.0
8,3,50,0.0
8,3,51,0.0
8,3,52,0.0
8,3,53,0.0
8,3,54,0.0
8,3,55,0.0
8,3,56,0.0
8,3,57,0.0
8,3,58,0.0
8,3,59,0.0
8,3,60,0.0
8,3,61,0.0
8,3,62,0.0
8,3,63,0.0
8,3,64,0.0
8,3,65,0.0
8,3,66,0.0
8,3,67,0.0
8,3,68,0.0
8,3,69,0.0
8,3,70,0.0
8,3,71,0.0
8,3,72,0.0
8,3,73,0.0
8,3,74,0.0
8,3,75,0.0
8,3,76,0.0
8,3,77,0.0
8,3,78,0.0
8,3,79,0.0
8,3,80,0.0
8,3,81,0.0
8,3,82,0.0
8,3,83,0.0
8,3,84,0.0
8,3,85,0.0
8,3,86,0.0
8,3,87,0.0
8,3,88,0.0
8,3,89,0.0
8,3,90,0.0
8,3,91,0.0
8,3,92,0.0
8,3,93,0.0
8,3,94,0.0
8,3,95,0.0
8,3,96,0.0
8,3,97,0.0
8,3,98,0.0
8,3,99,0.0
8,4,0,0.0
8,4,1,0.0
8,4,2,0.0
8,4,3,0.0
8,4,4,0.0
8,4,5,0.0
8,4,6,0.0
8,4,7,0.0
8,4,8,0.0
8,4,9,0.0
8,4,10,0.0
8,4,11,0.0
8,4,12,0.0
8,4,13,0.0
8,4,14,0.0
8,4,15,0.0
8,4,16,0.0
8,4,17,0.0
8,4,18,0.0
8,4,19,0.0
8,4,20,0.0
8,4,21,0.0
8,4,22,0.0
8,4,23,0.0
8,4,24,0.0
8,4,25,0.0
8,4,26,0.0
8,4,27,0.0
8,4,28,0.0
8,4,29,0.0
8,4,30,0.0
8,4,31,0.0
8,4,32,0.0
8,4,33,0.0
8,4,34,0.0
8,4,35,0.0
8,4,36,0.0
8,4,37,0.0
8,4,38,0.0
8,4,39,0.0
8,4,40,0.0
8,4,41,0.0
8,4,42,0.0
8,4,43,0.0
8,4,44,0.0
8,4,45,0.0
8,4,46,0.0
8,4,47,0.0
8,4,48,0.0
8,4,49,0.0
8,4,50,0.0
8,4,51,0.0
8,4,52,0.0
8,4,53,0.0
8,4,54,0.0
8,4,55,0.0
8,4,56,0.0
8,4,57,0.0
8,4,58,0.0
8,4,59,0.0
8,4,60,0.0
8,4,61,0.0
8,4,62,0.0
8,4,63,0.0
8,4,64,0.0
8,4,65,0.0
8,4,66,0.0
8,4,67,0.0
8,4,68,0.0
8,4,69,0.0
8,4,70,0.0
8,4,71,0.0
8,4,72,0.0
8,4,73,0.0
8,4,74,0.0
8,4,75,0.0
8,4,76,0.0
8,4,77,0.0
8,4,78,0.0
8,4,79,0.0
8,4,80,0.0
8,4,81,0.0
8,4,82,0.0
8,4,83,0.0
8,4,84,0.0
8,4,85,0.0
8,4,86,0.0
8,4,87,0.0
8,4,88,0.0
8,4,89,0.0
8,4,90,0.0
8,4,91,0.0
8,4,92,0.0
8,4,93,0.0
8,4,94,0.0
8,4,95,0.0
8,4,96,0.0
8,4,97,0.0
8,4,98,0.0
8,4,99,0.0
8,5,0,0.0
8,5,1,0.0
8,5,2,0.0
8,5,3,0.0
8,5,4,0.0
8,5,5,0.0
8,5,6,0.0
8,5,7,0.0
8,5,8,0.0
8,5,9,0.0
8,5,10,0.0
8,5,11,0.0
8,5,12,0.0
8,5,13,0.0
8,5,14,0.0
8,5,15,0.0
8,5,16,0.0
8,5,17,0.0
8,5,18,0.0
8,5,19,0.0
8,5,20,0.0
8,5,21,0.0
8,5,22,0.0
8,5,23,0.0
8,5,24,0.0
8,5,25,0.0
8,5,26,0.0
8,5,27,0.0
8,5,28,0.0
8,5,29,0.0
8,5,30,0.0
8,5,31,0.0
8,5,32,0.0
8,5,33,0.0
8,5,34,0.0
8,5,35,0.0
8,5,36,0.0
8,5,37,0.0
8,5,38,0.0
8,5,39,0.0
8,5,40,0.0
8,5,41,0.0
8,5,42,0.0
8,5,43,0.0
8,5,44,0.0
8,5,45,0.0
8,5,46,0.0
8,5,47,0.0
8,5,48,0.0
8,5,49,0.0
8,5,50,0.0
8,5,51,0.0
8,5,52,0.0
8,5,53,0.0
8,5,54,0.0
8,5,55,0.0
8,5,56,0.0
8,5,57,0.0
8,5,58,0.0
8,5,59,0.0
8,5,60,0.0
8,5,61,0.0
8,5,62,0.0
8,5,63,0.0
8,5,64,0.0
8,5,65,0.0
8,5,66,0.0
8,5,67,0.0
8,5,68,0.0
8,5,69,0.0
8,5,70,0.0
8,5,71,0.0
8,5,72,0.0
8,5,73,0.0
8,5,74,0.0
8,5,75,0.0
8,5,76,0.0
8,5,77,0.0
8,5,78,0.0
8,5,79,0.0
8,5,80,0.0
8,5,81,0.0
8,5,82,0.0
8,5,83,0.0
8,5,84,0.0
8,5,85,0.0
8,5,86,0.0
8,5,87,0.0
8,5,88,0.0
8,5,89,0.0
8,5,90,0.0
8,5,91,0.0
8,5,92,0.0
8,5,93,0.0
8,5,94,0.0
8,5,95,0.0
8,5,96,0.0
8,5,97,0.0
8,5,98,0.0
8,5,99,0.0
8,6,0,1.0
8,6,1,0.0
8,6,2,1.0
8,6,3,1.0
8,6,4,0.0
8,6,5,1.0
8,6,6,1.0
8,6,7,1.0
8,6,8,1.0
8,6,9,0.0
8,6,10,1.0
8,6,11,1.0
8,6,12,0.0
8,6,13,0.0
8,6,14,1.0
8,6,15,1.0
8,6,16,1.0
8,6,17,1.0
8,6,18,1.0
8,6,19,1.0
8,6,20,0.0
8,6,21,0.0
8,6,22,1.0
8,6,23,0.0
8,6,24,1.0
8,6,25,0.0
8,6,26,1.0
8,6,27,1.0
8,6,28,0.0
8,6,29,1.0
8,6,30,1.0
8,6,31,1.0
8,6,32,1.0
8,6,33,1.0
8,6,34,0.0
8,6,35,1.0
8,6,36,1.0
8,6,37,1.0
8,6,38,1.0
8,6,39,1.0
8,6,40,1.0
8,6,41,1.0
8,6,42,1.0
8,6,43,1.0
8,6,44,0.0
8,6,45,0.0
8,6,46,1.0
8,6,47,1.0
8,6,48,0.0
8,6,49,0.0
8,6,50,1.0
8,6,51,0.0
8,6,52,1.0
8,6,53,1.0
8,6,54,1.0
8,6,55,1.0
8,6,56,0.0
8,6,57,1.0
8,6,58,1.0
8,6,59,1.0
8,6,60,0.0
8,6,61,1.0
8,6,62,0.0
8,6,63,0.0
8,6,64,1.0
8,6,65,1.0
8,6,66,0.0
8,6,67,0.0
8,6,68,1.0
8,6,69,1.0
8,6,70,0.0
8,6,71,1.0
8,6,72,1.0
8,6,73,1.0
8,6,74,0.0
8,6,75,1.0
8,6,76,0.0
8,6,77,0.0
8,6,78,1.0
8,6,79,0.0
8,6,80,0.0
8,6,81,0.0
8,6,82,0.0
8,6,83,1.0
8,6,84,0.0
8,6,85,1.0
8,6,86,1.0
8,6,87,1.0
8,6,88,0.0
8,6,89,0.0
8,6,90,0.0
8,6,91,0.0
8,6,92,1.0
8,6,93,1.0
8,6,94,1.0
8,6,95,1.0
8,6,96,1.0
8,6,97,1.0
8,6,98,1.0
8,6,99,1.0
8,7,0,5.0
8,7,1,3.0
8,7,2,6.0
8,7,3,2.0
8,7,4,3.0
8,7,5,3.0
8,7,6,6.0
8,7,7,3.0
8,7,8,4.0
8,7,9,3.0
8,7,10,2.0
8,7,11,3.0
8,7,12,3.0
8,7,13,0.0
8,7,14,5.0
8,7,15,3.0
8,7,16,2.0
8,7,17,5.0
8,7,18,3.0
8,7,19,4.0
8,7,20,4.0
8,7,21,2.0
8,7,22,2.0
8,7,23,1.0
8,7,24,3.0
8,7,25,3.0
8,7,26,6.0
8,7,27,4.0
8,7,28,1.0
8,7,29,5.0
8,7,30,2.0
8,7,31,3.0
8,7,32,5.0
8,7,33,2.0
8,7,34,5.0
8,7,35,4.0
8,7,36,4.0
8,7,37,3.0
8,7,38,5.0
8,7,39,2.0
8,7,40,4.0
8,7,41,5.0
8,7,42,3.0
8,7,43,3.0
8,7,44,3.0
8,7,45,3.0
8,7,46,5.0
8,7,47,4.0
8,7,48,4.0
8,7,49,1.0
8,7,50,2.0
8,7,51,1.0
8,7,52,3.0
8,7,53,5.0
8,7,54,6.0
8,7,55,4.0
8,7,56,4.0
8,7,57,2.0
8,7,58,6.0
8,7,59,4.0
8,7,60,4.0
8,7,61,4.0
8,7,62,2.0
8,7,63,4.0
8,7,64,2.0
8,7,65,5.0
8,7,66,2.0
8,7,67,2.0
8,7,68,3.0
8,7,69,2.0
8,7,70,2.0
8,7,71,3.0
8,7,72,5.0
8,7,73,2.0
8,7,74,4.0
8,7,75,2.0
8,7,76,3.0
8,7,77,4.0
8,7,78,2.0
8,7,79,4.0
8,7,80,2.0
8,7,81,0.0
8,7,82,1.0
8,7,83,3.0
8,7,84,2.0
8,7,85,3.0
8,7,86,3.0
8,7,87,5.0
8,7,88,3.0
8,7,89,2.0
8,7,90,1.0
8,7,91,1.0
8,7,92,2.0
8,7,93,2.0
8,7,94,3.0
8,7,95,4.0
8,7,96,3.0
8,7,97,5.0
8,7,98,4.0
8,7,99,2.0
8,8,0,30.0
8,8,1,0.0
8,8,2,20.0
8,8,3,0.0
8,8,4,16.0
8,8,5,41.0
8,8,6,40.0
8,8,7,28.0
8,8,8,33.0
8,8,9,33.0
8,8,10,0.0
8,8,11,15.0
8,8,12,33.0
8,8,13,22.0
8,8,14,38.0
8,8,15,0.0
8,8,16,13.0
8,8,17,17.0
8,8,18,16.0
8,8,19,14.0
8,8,20,34.0
8,8,21,26.0
8,8,22,38.0
8,8,23,21.0
8,8,24,23.0
8,8,25,20.0
8,8,26,43.0
8,8,27,11.0
8,8,28,18.0
8,8,29,43.0
8,8,30,0.0
8,8,31,28.0
8,8,32,24.0
8,8,33,19.0
8,8,34,34.0
8,8,35,0.0
8,8,36,0.0
8,8,37,28.0
8,8,38,30.0
8,8,39,15.0
8,8,40,15.0
8,8,41,13.0
8,8,42,36.0
8,8,43,11.0
8,8,44,25.0
8,8,45,16.0
8,8,46,18.0
8,8,47,17.0
8,8,48,34.0
8,8,49,0.0
8,8,50,10.0
8,8,51,16.0
8,8,52,0.0
8,8,53,29.0
8,8,54,15.0
8,8,55,27.0
8,8,56,34.0
8,8,57,38.0
8,8,58,19.0
8,8,59,40.0
8,8,60,0.0
8,8,61,36.0
8,8,62,23.0
8,8,63,35.0
8,8,64,16.0
8,8,65,29.0
8,8,66,23.0
8,8,67,28.0
8,8,68,0.0
8,8,69,24.0
8,8,70,36.0
8,8,71,9.0
8,8,72,11.0
8,8,73,14.0
8,8,74,14.0
8,8,75,31.0
8,8,76,20.0
8,8,77,20.0
8,8,78,12.0
8,8,79,0.0
8,8,80,32.0
8,8,81,35.0
8,8,82,38.0
8,8,83,9.0
8,8,84,33.0
8,8,85,10.0
8,8,86,33.0
8,8,87,19.0
8,8,88,23.0
8,8,89,0.0
8,8,90,23.0
8,8,91,34.0
8,8,92,31.0
8,8,93,24.0
8,8,94,9.0
8,8,95,14.0
8,8,96,0.0
8,8,97,0.0
8,8,98,32.0
8,8,99,17.0
8,9,0,10.0
8,9,1,47.0
8,9,2,0.0
8,9,3,22.0
8,9,4,84.0
8,9,5,77.0
8,9,6,84.0
8,9,7,65.0
8,9,8,0.0
8,9,9,0.0
8,9,10,68.0
8,9,11,90.0
8,9,12,56.0
8,9,13,72.0
8,9,14,65.0
8,9,15,66.0
8,9,16,61.0
8,9,17,90.0
8,9,18,0.0
8,9,19,32.0
8,9,20,0.0
8,9,21,37.0
8,9,22,0.0
8,9,23,0.0
8,9,24,29.0
8,9,25,43.0
8,9,26,65.0
8,9,27,50.0
8,9,28,44.0
8,9,29,100.0
8,9,30,50.0
8,9,31,59.0
8,9,32,0.0
8,9,33,76.0
8,9,34,0.0
8,9,35,40.0
8,9,36,0.0
8,9,37,97.0
8,9,38,37.0
8,9,39,53.0
8,9,40,66.0
8,9,41,30.0
8,9,42,66.0
8,9,43,43.0
8,9,44,71.0
8,9,45,37.0
8,9,46,61.0
8,9,47,75.0
8,9,48,57.0
8,9,49,61.0
8,9,50,0.0
8,9,51,92.0
8,9,52,44.0
8,9,53,18.0
8,9,54,59.0
8,9,55,52.0
8,9,56,43.0
8,9,57,14.0
8,9,58,60.0
8,9,59,59.0
8,9,60,0.0
8,9,61,0.0
8,9,62,64.0
8,9,63,0.0
8,9,64,34.0
8,9,65,0.0
8,9,66,0.0
8,9,67,95.0
8,9,68,26.0
8,9,69,80.0
8,9,70,0.0
8,9,71,37.0
8,9,72,0.0
8,9,73,74.0
8,9,74,24.0
8,9,75,63.0
8,9,76,19.0
8,9,77,37.0
8,9,78,30.0
8,9,79,73.0
8,9,80,91.0
8,9,81,64.0
8,9,82,90.0
8,9,83,21.0
8,9,84,54.0
8,9,85,0.0
8,9,86,82.0
8,9,87,0.0
8,9,88,35.0
8,9,89,49.0
8,9,90,0.0
8,9,91,86.0
8,9,92,79.0
8,9,93,100.0
8,9,94,0.0
8,9,95,28.0
8,9,96,0.0
8,9,97,39.0
8,9,98,0.0
8,9,99,86.0
8,10,0,48.0
8,10,1,100.0
8,10,2,48.0
8,10,3,100.0
8,10,4,0.0
8,10,5,100.0
8,10,6,100.0
8,10,7,100.0
8,10,8,26.0
8,10,9,43.0
8,10,10,100.0
8,10,11,100.0
8,10,12,100.0
8,10,13,100.0
8,10,14,85.0
8,10,15,100.0
8,10,16,100.0
8,10,17,90.0
8,10,18,0.0
8,10,19,0.0
8,10,20,25.0
8,10,21,100.0
8,10,22,100.0
8,10,23,14.0
8,10,24,45.0
8,10,25,0.0
8,10,26,0.0
8,10,27,100.0
8,10,28,100.0
8,10,29,24.0
8,10,30,100.0
8,10,31,100.0
8,10,32,27.0
8,10,33,100.0
8,10,34,62.0
8,10,35,62.0
8,10,36,88.0
8,10,37,0.0
8,10,38,100.0
8,10,39,94.0
8,10,40,97.0
8,10,41,78.0
8,10,42,66.0
8,10,43,64.0
8,10,44,92.0
8,10,45,0.0
8,10,46,0.0
8,10,47,0.0
8,10,48,100.0
8,10,49,100.0
8,10,50,23.0
8,10,51,0.0
8,10,52,100.0
8,10,53,46.0
8,10,54,0.0
8,10,55,52.0
8,10,56,0.0
8,10,57,49.0
8,10,58,93.0
8,10,59,100.0
8,10,60,0.0
8,10,61,55.0
8,10,62,100.0
8,10,63,65.0
8,10,64,29.0
8,10,65,33.0
8,10,66,0.0
8,10,67,100.0
8,10,68,42.0
8,10,69,0.0
8,10,70,0.0
8,10,71,21.0
8,10,72,8.0
8,10,73,83.0
8,10,74,39.0
8,10,75,18.0
8,10,76,100.0
8,10,77,100.0
8,10,78,100.0
8,10,79,100.0
8,10,80,54.0
8,10,81,100.0
8,10,82,100.0
8,10,83,43.0
8,10,84,100.0
8,10,85,51.0
8,10,86,0.0
8,10,87,66.0
8,10,88,100.0
