i,t,s,ep_hol
3,11,87,15.0
3,11,88,171.0
3,11,89,129.0
3,11,90,0.0
3,11,91,0.0
3,11,92,63.0
3,11,93,266.0
3,11,94,230.0
3,11,95,75.0
3,11,96,214.0
3,11,97,95.0
3,11,98,138.0
3,11,99,0.0
3,12,0,162.0
3,12,1,235.0
3,12,2,309.0
3,12,3,327.0
3,12,4,174.0
3,12,5,463.0
3,12,6,136.0
3,12,7,52.0
3,12,8,367.0
3,12,9,138.0
3,12,10,200.0
3,12,11,353.0
3,12,12,114.0
3,12,13,0.0
3,12,14,357.0
3,12,15,277.0
3,12,16,385.0
3,12,17,155.0
3,12,18,357.0
3,12,19,248.0
3,12,20,62.0
3,12,21,365.0
3,12,22,331.0
3,12,23,107.0
3,12,24,332.0
3,12,25,326.0
3,12,26,272.0
3,12,27,266.0
3,12,28,103.0
3,12,29,119.0
3,12,30,105.0
3,12,31,104.0
3,12,32,76.0
3,12,33,358.0
3,12,34,335.0
3,12,35,114.0
3,12,36,220.0
3,12,37,239.0
3,12,38,58.0
3,12,39,482.0
3,12,40,62.0
3,12,41,46.0
3,12,42,464.0
3,12,43,228.0
3,12,44,83.0
3,12,45,7.0
3,12,46,73.0
3,12,47,359.0
3,12,48,139.0
3,12,49,213.0
3,12,50,0.0
3,12,51,274.0
3,12,52,138.0
3,12,53,294.0
3,12,54,63.0
3,12,55,272.0
3,12,56,63.0
3,12,57,350.0
3,12,58,164.0
3,12,59,298.0
3,12,60,188.0
3,12,61,335.0
3,12,62,109.0
3,12,63,39.0
3,12,64,111.0
3,12,65,59.0
3,12,66,437.0
3,12,67,95.0
3,12,68,109.0
3,12,69,95.0
3,12,70,87.0
3,12,71,310.0
3,12,72,487.0
3,12,73,332.0
3,12,74,248.0
3,12,75,221.0
3,12,76,48.0
3,12,77,316.0
3,12,78,360.0
3,12,79,0.0
3,12,80,104.0
3,12,81,120.0
3,12,82,292.0
3,12,83,275.0
3,12,84,484.0
3,12,85,97.0
3,12,86,165.0
3,12,87,343.0
3,12,88,189.0
3,12,89,219.0
3,12,90,347.0
3,12,91,164.0
3,12,92,460.0
3,12,93,51.0
3,12,94,196.0
3,12,95,138.0
3,12,96,196.0
3,12,97,315.0
3,12,98,240.0
3,12,99,80.0
3,13,0,206.0
3,13,1,517.0
3,13,2,550.0
3,13,3,329.0
3,13,4,132.0
3,13,5,360.0
3,13,6,171.0
3,13,7,473.0
3,13,8,460.0
3,13,9,544.0
3,13,10,377.0
3,13,11,418.0
3,13,12,287.0
3,13,13,527.0
3,13,14,419.0
3,13,15,79.0
3,13,16,387.0
3,13,17,315.0
3,13,18,390.0
3,13,19,230.0
3,13,20,490.0
3,13,21,203.0
3,13,22,39.0
3,13,23,63.0
3,13,24,55.0
3,13,25,4.0
3,13,26,345.0
3,13,27,534.0
3,13,28,197.0
3,13,29,577.0
3,13,30,518.0
3,13,31,207.0
3,13,32,392.0
3,13,33,399.0
3,13,34,485.0
3,13,35,195.0
3,13,36,91.0
3,13,37,554.0
3,13,38,334.0
3,13,39,301.0
3,13,40,402.0
3,13,41,509.0
3,13,42,85.0
3,13,43,92.0
3,13,44,341.0
3,13,45,496.0
3,13,46,213.0
3,13,47,229.0
3,13,48,221.0
3,13,49,151.0
3,13,50,292.0
3,13,51,182.0
3,13,52,317.0
3,13,53,72.0
3,13,54,218.0
3,13,55,286.0
3,13,56,365.0
3,13,57,338.0
3,13,58,277.0
3,13,59,342.0
3,13,60,448.0
3,13,61,453.0
3,13,62,201.0
3,13,63,313.0
3,13,64,521.0
3,13,65,479.0
3,13,66,304.0
3,13,67,169.0
3,13,68,495.0
3,13,69,194.0
3,13,70,303.0
3,13,71,52.0
3,13,72,397.0
3,13,73,358.0
3,13,74,272.0
3,13,75,332.0
3,13,76,212.0
3,13,77,485.0
3,13,78,502.0
3,13,79,156.0
3,13,80,305.0
3,13,81,547.0
3,13,82,290.0
3,13,83,225.0
3,13,84,222.0
3,13,85,421.0
3,13,86,477.0
3,13,87,372.0
3,13,88,568.0
3,13,89,342.0
3,13,90,543.0
3,13,91,361.0
3,13,92,19.0
3,13,93,395.0
3,13,94,378.0
3,13,95,552.0
3,13,96,447.0
3,13,97,382.0
3,13,98,443.0
3,13,99,187.0
3,14,0,0.0
3,14,1,97.0
3,14,2,0.0
3,14,3,0.0
3,14,4,0.0
3,14,5,0.0
3,14,6,0.0
3,14,7,0.0
3,14,8,0.0
3,14,9,0.0
3,14,10,15.0
3,14,11,0.0
3,14,12,0.0
3,14,13,0.0
3,14,14,0.0
3,14,15,80.0
3,14,16,0.0
3,14,17,0.0
3,14,18,0.0
3,14,19,0.0
3,14,20,0.0
3,14,21,0.0
3,14,22,0.0
3,14,23,0.0
3,14,24,0.0
3,14,25,270.0
3,14,26,263.0
3,14,27,0.0
3,14,28,70.0
3,14,29,0.0
3,14,30,0.0
3,14,31,0.0
3,14,32,273.0
3,14,33,0.0
3,14,34,0.0
3,14,35,0.0
3,14,36,6.0
3,14,37,0.0
3,14,38,28.0
3,14,39,0.0
3,14,40,0.0
3,14,41,0.0
3,14,42,0.0
3,14,43,120.0
3,14,44,0.0
3,14,45,0.0
3,14,46,249.0
3,14,47,0.0
3,14,48,175.0
3,14,49,0.0
3,14,50,0.0
3,14,51,0.0
3,14,52,0.0
3,14,53,0.0
3,14,54,0.0
3,14,55,0.0
3,14,56,0.0
3,14,57,0.0
3,14,58,0.0
3,14,59,0.0
3,14,60,0.0
3,14,61,439.0
3,14,62,159.0
3,14,63,0.0
3,14,64,0.0
3,14,65,0.0
3,14,66,0.0
3,14,67,0.0
3,14,68,0.0
3,14,69,0.0
3,14,70,0.0
3,14,71,521.0
3,14,72,0.0
3,14,73,0.0
3,14,74,0.0
3,14,75,0.0
3,14,76,147.0
3,14,77,0.0
3,14,78,0.0
3,14,79,515.0
3,14,80,0.0
3,14,81,428.0
3,14,82,0.0
3,14,83,95.0
3,14,84,0.0
3,14,85,0.0
3,14,86,491.0
3,14,87,0.0
3,14,88,196.0
3,14,89,0.0
3,14,90,28.0
3,14,91,0.0
3,14,92,0.0
3,14,93,0.0
3,14,94,0.0
3,14,95,0.0
3,14,96,0.0
3,14,97,437.0
3,14,98,0.0
3,14,99,243.0
3,15,0,463.0
3,15,1,213.0
3,15,2,173.0
3,15,3,672.0
3,15,4,310.0
3,15,5,137.0
3,15,6,74.0
3,15,7,612.0
3,15,8,254.0
3,15,9,253.0
3,15,10,356.0
3,15,11,258.0
3,15,12,391.0
3,15,13,462.0
3,15,14,594.0
3,15,15,467.0
3,15,16,640.0
3,15,17,412.0
3,15,18,484.0
3,15,19,292.0
3,15,20,634.0
3,15,21,530.0
3,15,22,474.0
3,15,23,598.0
3,15,24,631.0
3,15,25,462.0
3,15,26,271.0
3,15,27,336.0
3,15,28,538.0
3,15,29,317.0
3,15,30,599.0
3,15,31,417.0
3,15,32,189.0
3,15,33,449.0
3,15,34,655.0
3,15,35,242.0
3,15,36,487.0
3,15,37,496.0
3,15,38,219.0
3,15,39,318.0
3,15,40,365.0
3,15,41,655.0
3,15,42,461.0
3,15,43,209.0
3,15,44,219.0
3,15,45,655.0
3,15,46,579.0
3,15,47,385.0
3,15,48,510.0
3,15,49,273.0
3,15,50,332.0
3,15,51,666.0
3,15,52,591.0
3,15,53,275.0
3,15,54,395.0
3,15,55,459.0
3,15,56,458.0
3,15,57,643.0
3,15,58,296.0
3,15,59,487.0
3,15,60,566.0
3,15,61,224.0
3,15,62,435.0
3,15,63,185.0
3,15,64,423.0
3,15,65,198.0
3,15,66,303.0
3,15,67,293.0
3,15,68,508.0
3,15,69,190.0
3,15,70,665.0
3,15,71,358.0
3,15,72,613.0
3,15,73,521.0
3,15,74,156.0
3,15,75,209.0
3,15,76,213.0
3,15,77,455.0
3,15,78,455.0
3,15,79,324.0
3,15,80,223.0
3,15,81,560.0
3,15,82,135.0
3,15,83,465.0
3,15,84,426.0
3,15,85,424.0
3,15,86,349.0
3,15,87,180.0
3,15,88,337.0
3,15,89,553.0
3,15,90,652.0
3,15,91,385.0
3,15,92,546.0
3,15,93,451.0
3,15,94,634.0
3,15,95,543.0
3,15,96,367.0
3,15,97,195.0
3,15,98,481.0
3,15,99,227.0
3,16,0,42.0
3,16,1,65.0
3,16,2,0.0
3,16,3,0.0
3,16,4,0.0
3,16,5,0.0
3,16,6,0.0
3,16,7,0.0
3,16,8,86.0
3,16,9,0.0
3,16,10,0.0
3,16,11,276.0
3,16,12,0.0
3,16,13,168.0
3,16,14,470.0
3,16,15,0.0
3,16,16,0.0
3,16,17,143.0
3,16,18,0.0
3,16,19,33.0
3,16,20,16.0
3,16,21,84.0
3,16,22,84.0
3,16,23,328.0
3,16,24,0.0
3,16,25,10.0
3,16,26,0.0
3,16,27,0.0
3,16,28,0.0
3,16,29,0.0
3,16,30,62.0
3,16,31,0.0
3,16,32,113.0
3,16,33,16.0
3,16,34,529.0
3,16,35,0.0
3,16,36,63.0
3,16,37,0.0
3,16,38,422.0
3,16,39,0.0
3,16,40,557.0
3,16,41,109.0
3,16,42,0.0
3,16,43,34.0
3,16,44,0.0
3,16,45,0.0
3,16,46,29.0
3,16,47,447.0
3,16,48,161.0
3,16,49,164.0
3,16,50,365.0
3,16,51,213.0
3,16,52,43.0
3,16,53,0.0
3,16,54,7.0
3,16,55,76.0
3,16,56,0.0
3,16,57,0.0
3,16,58,0.0
3,16,59,0.0
3,16,60,187.0
3,16,61,16.0
3,16,62,127.0
3,16,63,514.0
3,16,64,0.0
3,16,65,301.0
3,16,66,0.0
3,16,67,152.0
3,16,68,0.0
3,16,69,0.0
3,16,70,325.0
3,16,71,0.0
3,16,72,0.0
3,16,73,0.0
3,16,74,119.0
3,16,75,0.0
3,16,76,0.0
3,16,77,0.0
3,16,78,0.0
3,16,79,131.0
3,16,80,224.0
3,16,81,387.0
3,16,82,0.0
3,16,83,0.0
3,16,84,0.0
3,16,85,188.0
3,16,86,43.0
3,16,87,0.0
3,16,88,0.0
3,16,89,231.0
3,16,90,0.0
3,16,91,566.0
3,16,92,246.0
3,16,93,97.0
3,16,94,88.0
3,16,95,0.0
3,16,96,415.0
3,16,97,169.0
3,16,98,0.0
3,16,99,390.0
3,17,0,171.0
3,17,1,253.0
3,17,2,164.0
3,17,3,294.0
3,17,4,329.0
3,17,5,343.0
3,17,6,400.0
3,17,7,314.0
3,17,8,415.0
3,17,9,349.0
3,17,10,413.0
3,17,11,587.0
3,17,12,596.0
3,17,13,246.0
3,17,14,153.0
3,17,15,252.0
3,17,16,288.0
3,17,17,281.0
3,17,18,528.0
3,17,19,583.0
3,17,20,249.0
3,17,21,351.0
3,17,22,330.0
3,17,23,345.0
3,17,24,82.0
3,17,25,473.0
3,17,26,485.0
3,17,27,241.0
3,17,28,429.0
3,17,29,586.0
3,17,30,282.0
3,17,31,295.0
3,17,32,246.0
3,17,33,239.0
3,17,34,352.0
3,17,35,307.0
3,17,36,211.0
3,17,37,216.0
3,17,38,334.0
3,17,39,482.0
3,17,40,225.0
3,17,41,189.0
3,17,42,540.0
3,17,43,140.0
3,17,44,397.0
3,17,45,558.0
3,17,46,588.0
3,17,47,436.0
3,17,48,13.0
3,17,49,558.0
3,17,50,201.0
3,17,51,214.0
3,17,52,218.0
3,17,53,379.0
3,17,54,363.0
3,17,55,58.0
3,17,56,183.0
3,17,57,119.0
3,17,58,212.0
3,17,59,276.0
3,17,60,265.0
3,17,61,498.0
3,17,62,65.0
3,17,63,257.0
3,17,64,492.0
3,17,65,182.0
3,17,66,420.0
3,17,67,599.0
3,17,68,222.0
3,17,69,0.0
3,17,70,211.0
3,17,71,453.0
3,17,72,541.0
3,17,73,299.0
3,17,74,72.0
3,17,75,343.0
3,17,76,168.0
3,17,77,462.0
3,17,78,424.0
3,17,79,505.0
3,17,80,372.0
3,17,81,173.0
3,17,82,401.0
3,17,83,248.0
3,17,84,156.0
3,17,85,396.0
3,17,86,521.0
3,17,87,577.0
3,17,88,162.0
3,17,89,453.0
3,17,90,560.0
3,17,91,286.0
3,17,92,322.0
3,17,93,399.0
3,17,94,117.0
3,17,95,348.0
3,17,96,311.0
3,17,97,415.0
3,17,98,564.0
3,17,99,392.0
3,18,0,15.0
3,18,1,198.0
3,18,2,79.0
3,18,3,163.0
3,18,4,299.0
3,18,5,266.0
3,18,6,65.0
3,18,7,214.0
3,18,8,304.0
3,18,9,198.0
3,18,10,49.0
3,18,11,340.0
3,18,12,330.0
3,18,13,241.0
3,18,14,306.0
3,18,15,179.0
3,18,16,269.0
3,18,17,237.0
3,18,18,20.0
3,18,19,28.0
3,18,20,179.0
3,18,21,189.0
3,18,22,217.0
3,18,23,280.0
3,18,24,417.0
3,18,25,206.0
3,18,26,92.0
3,18,27,94.0
3,18,28,201.0
3,18,29,66.0
3,18,30,113.0
3,18,31,207.0
3,18,32,272.0
3,18,33,219.0
3,18,34,228.0
3,18,35,0.0
3,18,36,314.0
3,18,37,125.0
3,18,38,55.0
3,18,39,275.0
3,18,40,430.0
3,18,41,72.0
3,18,42,41.0
3,18,43,155.0
3,18,44,104.0
3,18,45,212.0
3,18,46,194.0
3,18,47,223.0
3,18,48,301.0
3,18,49,253.0
3,18,50,216.0
3,18,51,227.0
3,18,52,27.0
3,18,53,0.0
3,18,54,0.0
3,18,55,345.0
3,18,56,156.0
3,18,57,0.0
3,18,58,20.0
3,18,59,0.0
3,18,60,0.0
3,18,61,10.0
3,18,62,169.0
3,18,63,210.0
3,18,64,401.0
3,18,65,127.0
3,18,66,325.0
3,18,67,253.0
3,18,68,398.0
3,18,69,429.0
3,18,70,264.0
3,18,71,280.0
3,18,72,62.0
3,18,73,198.0
3,18,74,138.0
3,18,75,144.0
3,18,76,285.0
3,18,77,0.0
3,18,78,147.0
3,18,79,62.0
3,18,80,140.0
3,18,81,246.0
3,18,82,140.0
3,18,83,28.0
3,18,84,0.0
3,18,85,162.0
3,18,86,303.0
3,18,87,346.0
3,18,88,232.0
3,18,89,210.0
3,18,90,11.0
3,18,91,294.0
3,18,92,331.0
3,18,93,136.0
3,18,94,72.0
3,18,95,158.0
3,18,96,167.0
3,18,97,311.0
3,18,98,72.0
3,18,99,15.0
3,19,0,23.0
3,19,1,0.0
3,19,2,0.0
3,19,3,0.0
3,19,4,38.0
3,19,5,0.0
3,19,6,0.0
3,19,7,0.0
3,19,8,0.0
3,19,9,0.0
3,19,10,0.0
3,19,11,0.0
3,19,12,0.0
3,19,13,71.0
3,19,14,0.0
3,19,15,0.0
3,19,16,18.0
3,19,17,192.0
3,19,18,97.0
3,19,19,13.0
3,19,20,0.0
3,19,21,0.0
3,19,22,74.0
3,19,23,0.0
3,19,24,0.0
3,19,25,0.0
3,19,26,0.0
3,19,27,0.0
3,19,28,0.0
3,19,29,0.0
3,19,30,0.0
3,19,31,0.0
3,19,32,0.0
3,19,33,0.0
3,19,34,0.0
3,19,35,0.0
3,19,36,0.0
3,19,37,0.0
3,19,38,0.0
3,19,39,94.0
3,19,40,60.0
3,19,41,117.0
3,19,42,0.0
3,19,43,0.0
3,19,44,0.0
3,19,45,0.0
3,19,46,0.0
3,19,47,0.0
3,19,48,77.0
3,19,49,0.0
3,19,50,167.0
3,19,51,0.0
3,19,52,0.0
3,19,53,0.0
3,19,54,0.0
3,19,55,0.0
3,19,56,0.0
3,19,57,0.0
3,19,58,44.0
3,19,59,0.0
3,19,60,0.0
3,19,61,0.0
3,19,62,0.0
3,19,63,0.0
3,19,64,0.0
3,19,65,0.0
3,19,66,0.0
3,19,67,0.0
3,19,68,0.0
3,19,69,0.0
3,19,70,0.0
3,19,71,0.0
3,19,72,0.0
3,19,73,0.0
3,19,74,158.0
3,19,75,0.0
3,19,76,83.0
3,19,77,0.0
3,19,78,0.0
3,19,79,0.0
3,19,80,0.0
3,19,81,0.0
3,19,82,0.0
3,19,83,143.0
3,19,84,0.0
3,19,85,168.0
3,19,86,0.0
3,19,87,0.0
3,19,88,0.0
3,19,89,50.0
3,19,90,0.0
3,19,91,0.0
3,19,92,0.0
3,19,93,163.0
3,19,94,0.0
3,19,95,0.0
3,19,96,0.0
3,19,97,0.0
3,19,98,0.0
3,19,99,0.0
3,20,0,24.0
3,20,1,0.0
3,20,2,0.0
3,20,3,45.0
3,20,4,0.0
3,20,5,0.0
3,20,6,0.0
3,20,7,0.0
3,20,8,0.0
3,20,9,0.0
3,20,10,62.0
3,20,11,0.0
3,20,12,40.0
3,20,13,12.0
3,20,14,0.0
3,20,15,0.0
3,20,16,0.0
3,20,17,0.0
3,20,18,24.0
3,20,19,133.0
3,20,20,0.0
3,20,21,0.0
3,20,22,0.0
3,20,23,0.0
3,20,24,92.0
3,20,25,0.0
3,20,26,0.0
3,20,27,0.0
3,20,28,0.0
3,20,29,0.0
3,20,30,0.0
3,20,31,0.0
3,20,32,0.0
3,20,33,35.0
3,20,34,0.0
3,20,35,0.0
3,20,36,0.0
3,20,37,8.0
3,20,38,0.0
3,20,39,0.0
3,20,40,12.0
3,20,41,0.0
3,20,42,0.0
3,20,43,0.0
3,20,44,0.0
3,20,45,73.0
3,20,46,0.0
3,20,47,0.0
3,20,48,0.0
3,20,49,45.0
3,20,50,0.0
3,20,51,0.0
3,20,52,86.0
3,20,53,0.0
3,20,54,0.0
3,20,55,0.0
3,20,56,0.0
3,20,57,0.0
3,20,58,0.0
3,20,59,0.0
3,20,60,0.0
3,20,61,0.0
3,20,62,0.0
3,20,63,0.0
3,20,64,0.0
3,20,65,0.0
3,20,66,0.0
3,20,67,0.0
3,20,68,31.0
3,20,69,0.0
3,20,70,0.0
3,20,71,0.0
3,20,72,0.0
3,20,73,0.0
3,20,74,0.0
3,20,75,0.0
3,20,76,0.0
3,20,77,63.0
3,20,78,0.0
3,20,79,105.0
3,20,80,0.0
3,20,81,0.0
3,20,82,0.0
3,20,83,0.0
3,20,84,68.0
3,20,85,0.0
3,20,86,0.0
3,20,87,1.0
3,20,88,0.0
3,20,89,0.0
3,20,90,0.0
3,20,91,0.0
3,20,92,28.0
3,20,93,0.0
3,20,94,0.0
3,20,95,127.0
3,20,96,0.0
3,20,97,0.0
3,20,98,0.0
3,20,99,0.0
3,21,0,115.0
3,21,1,101.0
3,21,2,28.0
3,21,3,0.0
3,21,4,0.0
3,21,5,10.0
3,21,6,0.0
3,21,7,10.0
3,21,8,0.0
3,21,9,29.0
3,21,10,0.0
3,21,11,0.0
3,21,12,0.0
3,21,13,105.0
3,21,14,0.0
3,21,15,0.0
3,21,16,0.0
3,21,17,0.0
3,21,18,0.0
3,21,19,0.0
3,21,20,0.0
3,21,21,0.0
3,21,22,0.0
3,21,23,0.0
3,21,24,0.0
3,21,25,0.0
3,21,26,0.0
3,21,27,0.0
3,21,28,0.0
3,21,29,109.0
3,21,30,0.0
3,21,31,0.0
3,21,32,0.0
3,21,33,0.0
3,21,34,0.0
3,21,35,0.0
3,21,36,7.0
3,21,37,0.0
3,21,38,0.0
3,21,39,0.0
3,21,40,0.0
3,21,41,0.0
3,21,42,0.0
3,21,43,101.0
3,21,44,0.0
3,21,45,0.0
3,21,46,0.0
3,21,47,0.0
3,21,48,0.0
3,21,49,0.0
3,21,50,0.0
3,21,51,0.0
3,21,52,0.0
3,21,53,111.0
3,21,54,0.0
3,21,55,0.0
3,21,56,31.0
3,21,57,0.0
3,21,58,0.0
3,21,59,70.0
3,21,60,0.0
3,21,61,108.0
3,21,62,0.0
3,21,63,9.0
3,21,64,0.0
3,21,65,0.0
3,21,66,0.0
3,21,67,0.0
3,21,68,0.0
3,21,69,0.0
3,21,70,0.0
3,21,71,0.0
3,21,72,11.0
3,21,73,0.0
3,21,74,0.0
3,21,75,0.0
3,21,76,0.0
3,21,77,4.0
3,21,78,0.0
3,21,79,0.0
3,21,80,0.0
3,21,81,0.0
3,21,82,3.0
3,21,83,9.0
3,21,84,0.0
3,21,85,0.0
3,21,86,0.0
3,21,87,0.0
3,21,88,0.0
3,21,89,0.0
3,21,90,110.0
3,21,91,10.0
3,21,92,0.0
3,21,93,0.0
3,21,94,0.0
3,21,95,0.0
3,21,96,0.0
3,21,97,0.0
3,21,98,0.0
3,21,99,0.0
3,22,0,0.0
3,22,1,0.0
3,22,2,0.0
3,22,3,0.0
3,22,4,0.0
3,22,5,0.0
3,22,6,0.0
3,22,7,0.0
3,22,8,0.0
3,22,9,0.0
3,22,10,0.0
3,22,11,0.0
3,22,12,0.0
3,22,13,0.0
3,22,14,0.0
3,22,15,0.0
3,22,16,0.0
3,22,17,0.0
3,22,18,0.0
3,22,19,0.0
3,22,20,0.0
3,22,21,25.0
3,22,22,0.0
3,22,23,0.0
3,22,24,0.0
3,22,25,26.0
3,22,26,0.0
3,22,27,97.0
3,22,28,0.0
3,22,29,0.0
3,22,30,50.0
3,22,31,0.0
3,22,32,0.0
3,22,33,0.0
3,22,34,0.0
3,22,35,0.0
3,22,36,0.0
3,22,37,0.0
3,22,38,0.0
3,22,39,0.0
3,22,40,0.0
3,22,41,0.0
3,22,42,0.0
3,22,43,0.0
3,22,44,0.0
3,22,45,0.0
3,22,46,0.0
3,22,47,0.0
3,22,48,0.0
3,22,49,0.0
3,22,50,0.0
3,22,51,46.0
3,22,52,0.0
3,22,53,0.0
3,22,54,5.0
3,22,55,0.0
3,22,56,0.0
3,22,57,100.0
3,22,58,0.0
3,22,59,0.0
3,22,60,0.0
3,22,61,0.0
3,22,62,0.0
3,22,63,0.0
3,22,64,0.0
3,22,65,93.0
3,22,66,0.0
3,22,67,14.0
3,22,68,5.0
3,22,69,0.0
3,22,70,35.0
3,22,71,0.0
3,22,72,0.0
3,22,73,0.0
3,22,74,3.0
3,22,75,0.0
3,22,76,0.0
3,22,77,0.0
3,22,78,8.0
3,22,79,0.0
3,22,80,0.0
3,22,81,0.0
3,22,82,0.0
3,22,83,0.0
3,22,84,0.0
3,22,85,0.0
3,22,86,0.0
3,22,87,0.0
3,22,88,17.0
3,22,89,0.0
3,22,90,0.0
3,22,91,0.0
3,22,92,0.0
3,22,93,0.0
3,22,94,82.0
3,22,95,0.0
3,22,96,0.0
3,22,97,0.0
3,22,98,0.0
3,22,99,100.0
3,23,0,0.0
3,23,1,0.0
3,23,2,0.0
3,23,3,0.0
3,23,4,0.0
3,23,5,0.0
3,23,6,0.0
3,23,7,0.0
3,23,8,0.0
3,23,9,0.0
3,23,10,0.0
3,23,11,0.0
3,23,12,0.0
3,23,13,0.0
3,23,14,0.0
3,23,15,0.0
3,23,16,0.0
3,23,17,0.0
3,23,18,0.0
3,23,19,0.0
3,23,20,8.0
3,23,21,0.0
3,23,22,0.0
3,23,23,0.0
3,23,24,0.0
3,23,25,0.0
3,23,26,0.0
3,23,27,0.0
3,23,28,0.0
3,23,29,0.0
3,23,30,0.0
3,23,31,0.0
3,23,32,0.0
3,23,33,0.0
3,23,34,0.0
3,23,35,0.0
3,23,36,0.0
3,23,37,0.0
3,23,38,0.0
3,23,39,0.0
3,23,40,0.0
3,23,41,0.0
3,23,42,0.0
3,23,43,0.0
3,23,44,0.0
3,23,45,0.0
3,23,46,0.0
3,23,47,0.0
3,23,48,0.0
3,23,49,0.0
3,23,50,0.0
3,23,51,0.0
3,23,52,0.0
3,23,53,0.0
3,23,54,0.0
3,23,55,0.0
3,23,56,0.0
3,23,57,0.0
3,23,58,0.0
3,23,59,0.0
3,23,60,0.0
3,23,61,0.0
3,23,62,0.0
3,23,63,0.0
3,23,64,0.0
3,23,65,0.0
3,23,66,0.0
3,23,67,0.0
3,23,68,0.0
3,23,69,0.0
3,23,70,0.0
3,23,71,0.0
3,23,72,0.0
3,23,73,0.0
3,23,74,0.0
3,23,75,0.0
3,23,76,0.0
3,23,77,0.0
3,23,78,0.0
3,23,79,0.0
3,23,80,0.0
3,23,81,0.0
3,23,82,0.0
3,23,83,0.0
3,23,84,0.0
3,23,85,0.0
3,23,86,0.0
3,23,87,0.0
3,23,88,0.0
3,23,89,0.0
3,23,90,0.0
3,23,91,0.0
3,23,92,0.0
3,23,93,0.0
3,23,94,0.0
3,23,95,0.0
3,23,96,0.0
3,23,97,0.0
3,23,98,0.0
3,23,99,0.0
4,0,0,0.0
4,0,1,0.0
4,0,2,0.0
4,0,3,0.0
4,0,4,0.0
4,0,5,0.0
4,0,6,0.0
4,0,7,0.0
4,0,8,0.0
4,0,9,0.0
4,0,10,0.0
4,0,11,0.0
4,0,12,0.0
4,0,13,0.0
4,0,14,0.0
4,0,15,0.0
4,0,16,0.0
4,0,17,0.0
4,0,18,0.0
4,0,19,0.0
4,0,20,0.0
4,0,21,0.0
4,0,22,0.0
4,0,23,0.0
4,0,24,0.0
4,0,25,0.0
4,0,26,0.0
4,0,27,0.0
4,0,28,0.0
4,0,29,0.0
4,0,30,0.0
4,0,31,0.0
4,0,32,0.0
4,0,33,0.0
4,0,34,0.0
4,0,35,0.0
4,0,36,0.0
4,0,37,0.0
4,0,38,0.0
4,0,39,0.0
4,0,40,0.0
4,0,41,0.0
4,0,42,0.0
4,0,43,0.0
4,0,44,0.0
4,0,45,0.0
4,0,46,0.0
4,0,47,0.0
4,0,48,0.0
4,0,49,0.0
4,0,50,0.0
4,0,51,0.0
4,0,52,0.0
4,0,53,0.0
4,0,54,0.0
4,0,55,0.0
4,0,56,0.0
4,0,57,0.0
4,0,58,0.0
4,0,59,0.0
4,0,60,0.0
4,0,61,0.0
4,0,62,0.0
4,0,63,0.0
4,0,64,0.0
4,0,65,0.0
4,0,66,0.0
4,0,67,0.0
4,0,68,0.0
4,0,69,0.0
4,0,70,0.0
4,0,71,0.0
4,0,72,0.0
4,0,73,0.0
4,0,74,0.0
4,0,75,0.0
4,0,76,0.0
4,0,77,0.0
4,0,78,0.0
4,0,79,0.0
4,0,80,0.0
4,0,81,0.0
4,0,82,0.0
4,0,83,0.0
4,0,84,0.0
4,0,85,0.0
4,0,86,0.0
4,0,87,0.0
4,0,88,0.0
4,0,89,0.0
4,0,90,0.0
4,0,91,0.0
4,0,92,0.0
4,0,93,0.0
4,0,94,0.0
4,0,95,0.0
4,0,96,0.0
4,0,97,0.0
4,0,98,0.0
4,0,99,0.0
4,1,0,0.0
4,1,1,0.0
4,1,2,0.0
4,1,3,0.0
4,1,4,0.0
4,1,5,0.0
4,1,6,0.0
4,1,7,0.0
4,1,8,0.0
4,1,9,0.0
4,1,10,0.0
4,1,11,0.0
4,1,12,0.0
4,1,13,0.0
4,1,14,0.0
4,1,15,0.0
4,1,16,0.0
4,1,17,0.0
4,1,18,0.0
4,1,19,0.0
4,1,20,0.0
4,1,21,0.0
4,1,22,0.0
4,1,23,0.0
4,1,24,0.0
4,1,25,0.0
4,1,26,0.0
4,1,27,0.0
4,1,28,0.0
4,1,29,0.0
4,1,30,0.0
4,1,31,0.0
4,1,32,0.0
4,1,33,0.0
4,1,34,0.0
4,1,35,0.0
4,1,36,0.0
4,1,37,0.0
4,1,38,0.0
4,1,39,0.0
4,1,40,0.0
4,1,41,0.0
4,1,42,0.0
4,1,43,0.0
4,1,44,0.0
4,1,45,0.0
4,1,46,0.0
4,1,47,0.0
4,1,48,0.0
4,1,49,0.0
4,1,50,0.0
4,1,51,0.0
4,1,52,0.0
4,1,53,0.0
4,1,54,0.0
4,1,55,0.0
4,1,56,0.0
4,1,57,0.0
4,1,58,0.0
4,1,59,0.0
4,1,60,0.0
4,1,61,0.0
4,1,62,0.0
4,1,63,0.0
4,1,64,0.0
4,1,65,0.0
4,1,66,0.0
4,1,67,0.0
4,1,68,0.0
4,1,69,0.0
4,1,70,0.0
4,1,71,0.0
4,1,72,0.0
4,1,73,0.0
4,1,74,0.0
4,1,75,0.0
4,1,76,0.0
4,1,77,0.0
4,1,78,0.0
4,1,79,0.0
4,1,80,0.0
4,1,81,0.0
4,1,82,0.0
4,1,83,0.0
4,1,84,0.0
